Year,Month,Day,Hour,Minutes,WTC,WRH,GHR,DHR,WD,WDR,RGT,RDT,1A Trina_power,Prediction 1A Trina_power
2020.0,3.0,29.999998,16.0,5.0,33.238037,16.478863,407.96747,298.9955,38.6448,0.0,456.36008,331.73703,3.5484667,2.6982813
2020.0,3.0,29.999998,16.0,10.0,32.924896,16.84226,335.76892,277.5929,37.905014,0.0,393.523,311.80954,2.8316002,2.2798138
2020.0,3.0,29.999998,16.0,14.999999,32.987312,16.927422,345.45004,269.0509,38.190624,0.0,383.51624,299.72897,3.0445998,2.295107
2020.0,3.0,29.999998,16.0,20.0,33.16805,16.675655,365.35333,257.1805,38.031387,0.0,396.2835,294.9205,3.3729334,2.3756201
2020.0,3.0,29.999998,16.0,25.0,33.078465,16.61573,342.7533,248.26813,40.111088,0.0,386.6192,286.06454,3.1364667,2.2301478
2020.0,3.0,29.999998,16.0,29.999998,33.189953,16.499014,346.32388,230.59949,39.84255,0.0,380.379,272.2564,3.3134,2.2063417
2020.0,3.0,29.999998,16.0,35.0,33.1818,16.336445,295.6136,220.18544,39.815212,0.0,345.05716,255.13153,2.7362669,1.9212704
2020.0,3.0,29.999998,16.0,40.0,32.964138,16.624521,269.54272,205.23569,39.41994,0.0,310.8328,240.1978,2.4756668,1.7471979
2020.0,3.0,29.999998,16.0,45.0,32.73093,16.970222,253.57343,201.96762,39.334282,0.0,287.6123,230.68216,2.3152666,1.6493018
2020.0,3.0,29.999998,16.0,50.0,32.850735,16.999647,226.76497,191.046,39.42508,0.0,262.5922,220.97981,2.0253334,1.4854767
2020.0,3.0,29.999998,16.0,55.0,32.743958,17.085222,240.05702,184.77678,39.226963,0.0,261.39142,207.83846,2.3368669,1.5296551
2020.0,3.0,29.999998,17.0,0.0,32.72117,16.848299,238.62021,168.6311,38.785305,0.0,257.76352,196.06198,2.4314666,1.4479784
2020.0,3.0,29.999998,17.0,5.0,32.659184,17.149294,198.99391,166.86325,38.766098,0.0,233.31615,190.30171,1.8482001,1.244878
2020.0,3.0,29.999998,17.0,10.0,32.551292,17.363468,189.35878,165.91591,38.662117,0.0,214.76132,183.50641,1.6968666,1.1858255
2020.0,3.0,29.999998,17.0,14.999999,32.61848,17.107876,196.09378,155.38797,38.61146,0.0,212.32648,172.79376,1.9863334,1.1926668
2020.0,3.0,29.999998,17.0,20.0,32.740204,16.986088,219.32228,139.86859,37.244972,0.0,232.35837,160.0682,2.6489334,1.2889901
2020.0,3.0,29.999998,17.0,25.0,32.61455,17.094675,167.29814,122.64607,40.390835,0.0,202.72223,145.91496,1.8177999,0.967671
2020.0,3.0,29.999998,17.0,29.999998,32.45117,17.300531,145.36105,110.56233,39.82684,0.0,178.15242,132.24364,1.5759335,0.82610977
2020.0,3.0,29.999998,17.0,35.0,32.396824,17.454817,126.06885,99.1145,39.24192,0.0,153.69882,118.30208,1.3748,0.69799495
2020.0,3.0,29.999998,17.0,40.0,32.29913,17.276007,119.90528,94.65115,38.71198,0.0,139.45433,108.61617,1.3632667,0.6528053
2020.0,3.0,29.999998,17.0,45.0,32.191795,17.630507,98.46401,84.03576,38.537014,0.0,118.67329,97.67219,0.941,0.5175779
2020.0,3.0,29.999998,17.0,50.0,32.071438,17.811792,86.07898,79.5123,38.73065,0.0,102.90859,90.704865,0.72013324,0.43886122
2020.0,3.0,29.999998,17.0,55.0,31.91269,17.997944,75.540054,70.53403,38.9315,0.0,89.6675,80.75269,0.64119995,0.3599034
2020.0,3.0,29.999998,18.0,0.0,31.817297,18.307756,65.23762,61.452026,38.800636,0.0,76.81809,70.80274,0.4822666,0.24237512
2020.0,3.0,29.999998,18.0,5.0,31.721626,18.618317,56.904358,53.73318,38.816,0.0,66.03718,61.127956,0.40013328,0.17881988
2020.0,3.0,29.999998,18.0,10.0,31.602385,18.68759,47.16375,44.327408,38.756104,0.0,55.772522,51.250175,0.3072667,0.10679191
2020.0,3.0,29.999998,18.0,14.999999,31.497213,18.810276,39.078236,36.64355,38.834213,0.0,46.033546,42.195442,0.25706664,0.045363043
2020.0,3.0,29.999998,18.0,20.0,31.396055,19.043198,30.044125,27.340376,38.808033,0.0,36.61342,33.018818,0.16733332,-0.02257528
2020.0,3.0,29.999998,18.0,25.0,31.235577,19.338192,21.603548,19.360182,38.63499,0.0,27.674732,24.35589,0.07879998,-0.083691254
2020.0,3.0,29.999998,18.0,29.999998,31.12103,19.438328,14.533781,12.802868,38.556725,0.0,19.634024,16.559704,0.0117333345,-0.13515352
2020.0,3.0,29.999998,18.0,35.0,30.998846,19.52964,8.271817,6.7573423,38.477665,0.0,12.654958,9.76835,-0.014599998,-0.18047516
2020.0,3.0,29.999998,18.0,40.0,30.862474,19.65573,6.2424645,4.6923614,38.37748,0.0,8.949983,6.1542115,-0.0035333321,-0.19443566
2020.0,3.0,29.999998,18.0,45.0,30.760534,19.791973,6.1479187,4.7264843,38.356506,0.0,7.855419,4.749484,0.0,-0.19292718
2020.0,3.0,29.999998,18.0,50.0,30.63121,19.984535,3.3892636,2.0980077,38.02925,0.0,5.5654693,2.4756675,0.0,-0.2076747
2020.0,3.0,29.999998,18.0,55.0,30.4984,20.16483,3.210835,1.8960867,37.32968,0.0,4.1367784,1.4014181,0.0,-0.20187008
2020.0,3.0,29.999998,19.0,0.0,30.373438,20.377354,2.9537323,1.6356496,37.47681,0.0,3.5830116,0.954862,0.0,-0.24391806
2020.0,3.0,29.999998,19.0,5.0,30.213037,20.676996,3.013706,1.6450127,37.241306,0.0,3.6035614,1.0636554,0.0,-0.23840198
2020.0,3.0,29.999998,19.0,10.0,30.023005,21.01274,3.1460302,1.7829559,37.136425,0.0,3.6665807,1.1609694,0.0,-0.23333038
2020.0,3.0,29.999998,19.0,14.999999,29.849842,21.310272,3.2847948,1.9117825,36.946297,0.0,3.7893372,1.2847209,0.0,-0.22750051
2020.0,3.0,29.999998,19.0,20.0,29.640331,21.655973,3.2631834,1.8665836,36.29995,0.0,3.9113295,1.2678647,0.0,-0.21947592
2020.0,3.0,29.999998,19.0,25.0,29.600191,21.83048,2.8934274,1.4703981,38.177937,0.0,3.3450322,0.8499681,0.0,-0.23314787
2020.0,3.0,29.999998,19.0,29.999998,29.499453,21.976059,2.7398353,1.3388116,37.46187,0.0,3.3666322,0.83230466,0.0,-0.22518244
2020.0,3.0,29.999998,19.0,35.0,29.395094,22.170216,2.7914293,1.3841132,37.241806,0.0,3.591156,0.96064526,0.0,-0.21948868
2020.0,3.0,29.999998,19.0,40.0,29.29324,22.392494,2.5142622,1.0956105,37.016262,0.0,3.2024262,0.7248747,0.0,-0.2165752
2020.0,3.0,29.999998,19.0,45.0,29.212389,22.60822,2.6563292,1.0859785,37.213886,0.0,2.869872,0.51919496,0.0,-0.21433312
2020.0,3.0,29.999998,19.0,50.0,29.211369,22.802034,2.0665123,0.77056444,37.4902,0.0,2.5815973,0.34338713,0.0,-0.21653977
2020.0,3.0,29.999998,19.0,55.0,29.213348,22.90659,1.7511245,0.6265864,37.10874,0.0,2.6138005,0.32126543,0.0,-0.21180762
2020.0,3.0,29.999998,20.0,0.0,29.1433,23.106207,1.8930746,0.61753905,36.69351,0.0,2.9946876,0.50391287,0.0,-0.24624762
2020.0,3.0,29.999998,20.0,5.0,28.987904,23.425417,2.6458547,1.2517539,38.630123,0.0,2.9617171,0.6105098,0.0,-0.25275725
2020.0,3.0,29.999998,20.0,10.0,28.869932,23.648352,2.5839002,1.1131213,37.94819,0.0,3.190604,0.67924386,0.0,-0.24453346
2020.0,3.0,29.999998,20.0,14.999999,28.841528,23.72192,2.1468177,0.79031384,38.162045,0.0,3.0439317,0.6169097,0.0,-0.24524231
2020.0,3.0,29.999998,20.0,20.0,28.828585,23.777596,2.0080955,0.69570035,36.856907,0.0,2.9567418,0.5340773,0.0,-0.2327425
2020.0,3.0,29.999998,20.0,25.0,28.711676,23.991547,2.457117,0.9449265,37.099163,0.0,3.1459885,0.63327664,0.0,-0.22838067
2020.0,3.0,29.999998,20.0,29.999998,28.692493,24.022215,2.1134121,0.7292996,36.718002,0.0,2.9741118,0.54435503,0.0,-0.22399266
2020.0,3.0,29.999998,20.0,35.0,28.635357,24.07451,2.207352,0.9128684,38.006622,0.0,3.1424458,0.4326166,0.0,-0.2292215
2020.0,3.0,29.999998,20.0,40.0,28.55972,24.232254,2.4675756,1.1554161,40.03002,0.0,2.8314981,0.3820745,0.0,-0.23945552
2020.0,3.0,29.999998,20.0,45.0,28.450764,24.431667,2.5635874,1.1018441,40.21541,0.0,3.0226011,0.47641334,0.0,-0.2368224
2020.0,3.0,29.999998,20.0,50.0,28.42613,24.47675,2.1495867,0.78265625,40.231766,0.0,3.0427904,0.51613015,0.0,-0.23571602
2020.0,3.0,29.999998,20.0,55.0,28.324713,24.616692,2.6605392,1.2823764,40.079685,0.0,3.3128676,0.6982058,0.0,-0.22746171
2020.0,3.0,29.999998,21.0,0.0,28.27082,24.717741,2.4811153,1.074665,39.54129,0.0,3.3089128,0.7171257,0.0,-0.26306528
2020.0,3.0,29.999998,21.0,5.0,28.233088,24.828884,2.302674,0.86976963,37.966255,0.0,3.1231704,0.62147444,0.0,-0.24905992
2020.0,3.0,29.999998,21.0,10.0,28.096388,25.05128,2.759898,1.3802643,37.999485,0.0,3.3198926,0.69365156,0.0,-0.2426614
2020.0,3.0,29.999998,21.0,14.999999,27.94843,25.303122,3.1700284,1.7730027,37.448376,0.0,3.881495,1.0787705,0.0,-0.23186502
2020.0,3.0,29.999998,21.0,20.0,27.743382,25.64183,3.5426273,2.0160167,38.48491,0.0,4.0463924,1.189127,0.0,-0.23397674
2020.0,3.0,29.999998,21.0,25.0,27.43103,26.138405,4.2514253,2.8679128,38.839413,0.0,3.8195224,1.0808302,0.0,-0.22895877
2020.0,3.0,29.999998,21.0,29.999998,27.152355,26.653118,4.0295167,2.5331612,37.347458,0.0,3.7221525,0.9892136,0.0,-0.2164394
2020.0,3.0,29.999998,21.0,35.0,26.971155,26.981205,3.822208,2.2964098,36.919178,0.0,3.8536308,1.1915596,0.0,-0.2110402
2020.0,3.0,29.999998,21.0,40.0,26.838684,27.252893,3.3921533,1.9549829,36.78495,0.0,3.7884252,1.0572761,0.0,-0.20939225
2020.0,3.0,29.999998,21.0,45.0,26.705753,27.498806,3.411194,1.9442023,37.00325,0.0,3.6321232,0.9319351,0.0,-0.20773767
2020.0,3.0,29.999998,21.0,50.0,26.54252,27.752129,2.9867063,1.5808406,36.815266,0.0,3.8489237,0.9858999,0.0,-0.20534636
2020.0,3.0,29.999998,21.0,55.0,26.50565,27.797207,2.4748693,1.0951906,37.89973,0.0,3.4773428,0.7546721,0.0,-0.21345156
2020.0,3.0,29.999998,22.0,0.0,26.563976,27.725758,2.192292,0.7711376,37.060055,0.0,3.3316686,0.67560637,0.0,-0.24743897
2020.0,3.0,29.999998,22.0,5.0,26.437307,28.049107,2.4726496,1.1722738,37.787327,0.0,3.190121,0.5470488,0.0,-0.24775429
2020.0,3.0,29.999998,22.0,10.0,26.335543,28.417019,2.4087827,1.025421,41.01148,0.0,3.241621,0.6302735,0.0,-0.26910594
2020.0,3.0,29.999998,22.0,14.999999,26.297358,28.660816,2.32303,0.84987134,41.033653,0.0,3.118012,0.57419884,0.0,-0.26668516
2020.0,3.0,29.999998,22.0,20.0,26.146969,29.037855,2.6351938,1.1547252,40.676834,0.0,3.0683172,0.5676366,0.0,-0.2588079
2020.0,3.0,29.999998,22.0,25.0,25.96976,29.392857,2.9778526,1.5648437,38.721706,0.0,2.9821503,0.5613284,0.0,-0.23861939
2020.0,3.0,29.999998,22.0,29.999998,25.812342,29.782171,2.8133678,1.4806436,37.540085,0.0,2.9327075,0.45463192,0.0,-0.22755301
2020.0,3.0,29.999998,22.0,35.0,25.733376,29.99427,2.89286,1.4398683,37.319084,0.0,3.2554336,0.68094844,0.0,-0.2217578
2020.0,3.0,29.999998,22.0,40.0,25.57671,30.31985,3.1929219,1.6161945,37.202896,0.0,3.3816872,0.67835456,0.0,-0.21578951
2020.0,3.0,29.999998,22.0,45.0,25.423119,30.648567,3.4543798,1.9809222,36.7939,0.0,3.6471462,0.9949675,0.0,-0.20713054
2020.0,3.0,29.999998,22.0,50.0,25.305925,30.916199,3.4867358,2.0676665,36.665325,0.0,3.9563982,1.1645753,0.0,-0.20214479
2020.0,3.0,29.999998,22.0,55.0,25.066042,31.275122,4.013898,2.5745645,39.517433,0.0,4.2097754,1.3943864,0.0,-0.21655169
2020.0,3.0,29.999998,23.0,29.999998,22.97391,35.728924,3.691955,2.09123,37.876213,0.0,4.204817,1.802158,0.0,-0.2277345
2020.0,3.0,29.999998,23.0,35.0,22.795553,36.588947,3.7669914,2.247625,38.205585,0.0,4.1718793,2.2977,0.0,-0.2265448
2020.0,3.0,29.999998,23.0,40.0,22.495005,37.21928,3.6356878,2.14478,37.589634,0.0,4.2217712,2.7275205,0.0,-0.21938705
2020.0,3.0,29.999998,23.0,45.0,22.291384,37.819458,3.5859299,1.9008142,36.550053,0.0,4.037268,2.7436059,0.0,-0.20937763
2020.0,3.0,29.999998,23.0,50.0,22.217976,38.114697,3.311065,1.7428668,39.109245,0.0,3.8443396,2.626173,0.0,-0.22696961
2020.0,3.0,29.999998,23.0,55.0,22.004303,38.804,3.7721453,2.1692688,40.587,0.0,3.7857764,2.5044532,0.0,-0.23242591
2020.0,3.0,31.000002,0.0,0.0,21.798532,39.334343,2.934206,1.3388643,36.398582,0.0,3.337425,2.0593975,0.0,-0.30971918
2020.0,3.0,31.000002,0.0,5.0,22.1103,38.884834,1.4559655,0.50974566,38.52332,0.0,2.885993,1.6793061,0.0,-0.3302801
2020.0,3.0,31.000002,0.0,10.0,22.587305,37.717896,1.5443344,0.5056588,40.226498,0.0,2.6483355,1.4586028,0.0,-0.33781016
2020.0,3.0,31.000002,0.0,14.999999,22.572294,37.698654,2.431294,0.9583392,37.712143,0.0,2.3451734,1.3308629,0.0,-0.31060365
2020.0,3.0,31.000002,0.0,20.0,22.64107,37.82326,1.9996649,0.6379579,36.58772,0.0,2.3065655,1.2618203,0.0,-0.30126658
2020.0,3.0,31.000002,0.0,25.0,22.85789,36.990345,2.0155985,0.64693415,35.856396,0.0,2.4587517,1.3862945,0.0,-0.2907445
2020.0,3.0,31.000002,0.0,29.999998,22.570297,37.597878,2.3529625,0.8408141,36.370964,0.0,2.8755653,1.585667,0.0,-0.28930116
2020.0,3.0,31.000002,0.0,35.0,22.46292,37.877697,2.0505648,0.6046769,38.119904,0.0,2.8109221,1.6806247,0.0,-0.30081093
2020.0,3.0,31.000002,0.0,40.0,22.465872,37.910007,2.1410663,0.6215857,36.55163,0.0,2.7194376,1.6145409,0.0,-0.28504056
2020.0,3.0,31.000002,0.0,45.0,22.588562,37.62982,2.0054224,0.58557856,36.892414,0.0,2.6889155,1.496165,0.0,-0.2843382
2020.0,3.0,31.000002,0.0,50.0,22.48314,37.83521,2.6090758,1.0013978,37.055183,0.0,2.9332173,1.730253,0.0,-0.27821636
2020.0,3.0,31.000002,0.0,55.0,22.29382,38.36617,2.8636594,1.3382547,37.068836,0.0,3.048031,1.7762531,0.0,-0.27337378
2020.0,3.0,31.000002,1.0,0.0,22.168299,38.760414,3.0030565,1.453349,36.93731,0.0,3.370237,2.0888348,0.0,-0.30990362
2020.0,3.0,31.000002,1.0,5.0,21.961672,39.014797,3.125288,1.6213453,37.29329,0.0,3.4361842,2.0646102,0.0,-0.30827364
2020.0,3.0,31.000002,1.0,10.0,21.629196,39.906094,3.3118024,1.7483233,37.364243,0.0,3.3247054,2.033294,0.0,-0.30519086
2020.0,3.0,31.000002,1.0,14.999999,21.426287,40.652973,3.0766928,1.5227453,37.161922,0.0,3.3610442,1.9900527,0.0,-0.30238327
2020.0,3.0,31.000002,1.0,20.0,21.625248,40.22528,2.4574716,0.9518988,36.406525,0.0,3.149059,1.8203717,0.0,-0.2966224
2020.0,3.0,31.000002,1.0,25.0,21.89981,39.487843,2.0832376,0.6325427,36.54166,0.0,2.809847,1.5458266,0.0,-0.29573506
2020.0,3.0,31.000002,1.0,29.999998,22.049921,39.036274,1.9973085,0.60364616,36.694534,0.0,2.598434,1.3513577,0.0,-0.29334003
2020.0,3.0,31.000002,1.0,35.0,21.930523,39.222263,2.7865689,1.2165775,37.3321,0.0,2.9891086,1.7578281,0.0,-0.28931156
2020.0,3.0,31.000002,1.0,40.0,21.655407,39.845753,3.2230349,1.5579095,36.915813,0.0,3.2048235,1.9337652,0.0,-0.2803373
2020.0,3.0,31.000002,1.0,45.0,21.288204,40.681087,3.3406038,1.7822516,37.116745,0.0,3.5634637,2.2687645,0.0,-0.2777146
2020.0,3.0,31.000002,1.0,50.0,20.94217,41.87234,3.6212955,2.0165043,37.104065,0.0,4.001424,2.62079,0.0,-0.27310678
2020.0,3.0,31.000002,1.0,55.0,20.608065,42.833298,3.2215018,1.7033203,36.97147,0.0,4.2398257,2.825785,0.0,-0.27167177
2020.0,3.0,31.000002,2.0,0.0,20.416838,43.49421,3.5588129,1.9835914,36.86627,0.0,4.1765122,2.7174299,0.0,-0.30810502
2020.0,3.0,31.000002,2.0,5.0,20.324907,43.61391,3.42943,1.9136767,36.73586,0.0,3.9652963,2.6731374,0.0,-0.30444005
2020.0,3.0,31.000002,2.0,10.0,20.040619,44.415337,3.9137604,2.440661,36.616657,0.0,3.7611828,2.03337,0.0,-0.29829642
2020.0,3.0,31.000002,2.0,14.999999,19.715311,45.540012,3.9417737,2.3317256,36.756287,0.0,3.632778,2.1806908,0.0,-0.2970371
2020.0,3.0,31.000002,2.0,20.0,19.660082,45.976006,3.195378,1.5908351,36.868458,0.0,3.6845865,2.225986,0.0,-0.29939955
2020.0,3.0,31.000002,2.0,25.0,19.616262,46.133392,3.1398067,1.5207254,36.266285,0.0,3.5264056,2.2045035,0.0,-0.29185784
2020.0,3.0,31.000002,2.0,29.999998,19.570856,46.01085,3.1294081,1.5544897,37.27439,0.0,3.610532,2.2456605,0.0,-0.2954367
2020.0,3.0,31.000002,2.0,35.0,19.455765,46.39876,2.9494824,1.4388891,37.37885,0.0,3.4481742,2.089918,0.0,-0.29424593
2020.0,3.0,31.000002,2.0,40.0,19.31552,47.554916,2.9663093,1.401409,37.55044,0.0,3.4134967,1.9939873,0.0,-0.29335076
2020.0,3.0,31.000002,2.0,45.0,19.29274,48.0891,2.59986,0.92040044,37.644535,0.0,3.093856,2.2392843,0.0,-0.29354787
2020.0,3.0,31.000002,2.0,50.0,19.183735,48.440624,3.0882032,1.5472728,37.24568,0.0,3.2920566,2.123582,0.0,-0.28388244
2020.0,3.0,31.000002,2.0,55.0,19.155506,49.034607,2.8374083,1.3049415,37.131176,0.0,3.3747957,2.014921,0.0,-0.28168112
2020.0,3.0,31.000002,3.0,0.0,19.270866,48.571472,2.3774498,0.8541439,37.192196,0.0,3.259153,1.9244728,0.0,-0.32296348
2020.0,3.0,31.000002,3.0,5.0,19.254265,48.53293,2.928592,1.4195803,37.45412,0.0,3.2098303,1.8893052,0.0,-0.31766516
2020.0,3.0,31.000002,3.0,10.0,19.03555,48.4785,3.0151916,1.4603252,37.583168,0.0,3.0442114,1.6820903,0.0,-0.31462345
2020.0,3.0,31.000002,3.0,14.999999,18.859514,49.330776,2.9478443,1.4193217,37.76527,0.0,3.0632324,1.7496364,0.0,-0.31364888
2020.0,3.0,31.000002,3.0,20.0,18.79869,49.35707,2.3875751,0.8941612,38.142147,0.0,3.0733633,1.6375681,0.0,-0.31638885
2020.0,3.0,31.000002,3.0,25.0,18.786572,49.209408,2.2295535,0.68963,37.98978,0.0,3.1436427,1.7780801,0.0,-0.3122726
2020.0,3.0,31.000002,3.0,29.999998,18.863924,49.75972,2.3445892,0.76565117,37.79474,0.0,2.8544068,1.4783168,0.0,-0.30755025
2020.0,3.0,31.000002,3.0,35.0,18.896471,49.973698,2.5161042,0.9455297,38.001816,0.0,2.7896945,1.50226,0.0,-0.30456346
2020.0,3.0,31.000002,3.0,40.0,18.937132,49.84832,2.0255427,0.5069458,38.122993,0.0,2.9540646,1.5917128,0.0,-0.30446795
2020.0,3.0,31.000002,3.0,45.0,18.951103,49.633415,2.203415,0.6556491,38.175476,0.0,2.9299908,1.6216271,0.0,-0.29977378
2020.0,3.0,31.000002,3.0,50.0,18.968525,49.504414,2.0138612,0.5379988,38.247047,0.0,3.0289059,1.6318713,0.0,-0.29744548
2020.0,3.0,31.000002,3.0,55.0,19.057764,48.280415,1.7957791,0.49547276,38.29117,0.0,2.9181578,1.5915205,0.0,-0.29370186
2020.0,3.0,31.000002,4.0,0.0,18.985277,48.037453,2.2259073,0.6268693,38.173683,0.0,2.9790795,1.6360056,0.0,-0.32853886
2020.0,3.0,31.000002,4.0,5.0,18.884035,49.25731,2.2060382,0.6509324,38.17021,0.0,2.702303,1.4584678,0.0,-0.326693
2020.0,3.0,31.000002,4.0,10.0,19.059883,48.931694,2.0091786,0.54605347,38.339054,0.0,2.6254768,1.4503617,0.0,-0.32499146
2020.0,3.0,31.000002,4.0,14.999999,19.117014,48.97833,2.2486587,0.70540154,38.424107,0.0,2.6679425,1.4417019,0.0,-0.32056275
2020.0,3.0,31.000002,4.0,20.0,19.053894,49.508354,2.1749842,0.60198534,38.447014,0.0,2.4792645,1.3504255,0.0,-0.31839356
2020.0,3.0,31.000002,4.0,25.0,19.067106,49.419113,2.7113328,1.160927,38.443737,0.0,2.5021253,1.3487688,0.0,-0.3110544
2020.0,3.0,31.000002,4.0,29.999998,19.022362,49.61866,2.9077249,1.3188032,38.30921,0.0,2.4880567,1.3171854,0.0,-0.3054211
2020.0,3.0,31.000002,4.0,35.0,19.023285,49.62983,2.4881709,0.8562792,38.21843,0.0,2.734182,1.4269588,0.0,-0.30355293
2020.0,3.0,31.000002,4.0,40.0,19.051622,49.21409,2.1949368,0.66828054,38.87401,0.0,2.865199,1.6069039,0.0,-0.3056839
2020.0,3.0,31.000002,4.0,45.0,19.018358,49.331364,2.4631195,0.83932537,39.58198,0.0,2.898078,1.6266577,0.0,-0.30583388
2020.0,3.0,31.000002,4.0,50.0,18.92898,49.655884,2.7793033,1.2642571,39.624588,0.0,3.153935,1.8480555,0.0,-0.3002842
2020.0,3.0,31.000002,4.0,55.0,18.812073,50.11244,2.793345,1.2558624,39.51125,0.0,3.3342762,1.9768044,-6.670099e-05,-0.29601583
2020.0,3.0,31.000002,5.0,0.0,18.72671,50.625656,3.0077047,1.5070766,39.2218,0.0,3.374521,2.0177515,0.0,-0.33132595
2020.0,3.0,31.000002,5.0,5.0,18.638346,51.007835,2.9498408,1.4130276,38.857616,0.0,3.3273883,1.9049127,0.0,-0.32590827
2020.0,3.0,31.000002,5.0,10.0,18.49415,51.427418,2.7544413,1.2250532,37.889717,0.0,3.167191,1.7442453,0.0,-0.31692073
2020.0,3.0,31.000002,5.0,14.999999,18.443855,51.732864,2.354951,0.7989615,37.526802,0.0,2.8917675,1.4487736,0.0,-0.313877
2020.0,3.0,31.000002,5.0,20.0,18.539217,51.512604,1.8670943,0.47158864,37.414795,0.0,2.6426916,1.2908126,0.0,-0.3121671
2020.0,3.0,31.000002,5.0,25.0,18.567966,51.066475,2.0010798,0.5077889,37.36924,0.0,2.4750736,1.3318794,0.0,-0.30692673
2020.0,3.0,31.000002,5.0,29.999998,18.599857,51.24508,2.096337,0.61513585,37.215267,0.0,2.493903,1.2933944,0.0,-0.30167118
2020.0,3.0,31.000002,5.0,35.0,18.61305,51.29561,1.9902893,0.5159408,37.167316,0.0,2.606713,1.343541,0.0,-0.29821253
2020.0,3.0,31.000002,5.0,40.0,18.620583,51.35649,2.1256537,0.61005753,37.28128,0.0,2.5270298,1.3118802,0.0,-0.29470545
2020.0,3.0,31.000002,5.0,45.0,18.72544,51.120823,1.9208572,0.51361084,37.625782,0.0,2.4092116,1.273208,0.0,-0.29450044
2020.0,3.0,31.000002,5.0,50.0,18.857115,50.872707,1.840883,0.47914195,36.753895,0.0,2.4545593,1.4196746,0.0,-0.28422698
2020.0,3.0,31.000002,5.0,55.0,18.937515,50.90416,2.1152453,0.52736044,37.788406,0.0,2.7944713,1.3112975,0.0,-0.2868297
2020.0,3.0,31.000002,6.0,0.0,18.948181,50.832233,2.3362768,0.71566045,38.065918,0.0,2.7519703,1.4013634,0.0,-0.3257452
2020.0,3.0,31.000002,6.0,5.0,18.926842,50.97577,2.317513,0.7285661,37.98931,0.0,2.7093394,1.4097952,0.0,-0.32171455
2020.0,3.0,31.000002,6.0,10.0,18.860065,50.91953,2.018462,0.54400367,37.97919,0.0,2.673163,1.4323096,0.0,-0.31955668
2020.0,3.0,31.000002,6.0,14.999999,18.805706,51.444572,2.047636,0.5632177,37.779057,0.0,2.5368094,1.3721291,0.0,-0.31496042
2020.0,3.0,31.000002,6.0,20.0,18.857204,51.43802,2.0475407,0.53119445,37.612423,0.0,2.4618182,1.3161907,0.0,-0.31013593
2020.0,3.0,31.000002,6.0,25.0,18.971283,51.084946,1.9151037,0.48240682,37.59481,0.0,2.582729,1.4116232,0.0,-0.30639404
2020.0,3.0,31.000002,6.0,29.999998,19.09672,50.944366,2.2994797,0.72666466,37.602478,0.0,2.6282659,1.3970673,0.0,-0.30033594
2020.0,3.0,31.000002,6.0,35.0,19.116716,50.885857,2.7928436,1.3268023,37.28601,0.0,3.152664,1.6779791,0.0,-0.29027718
2020.0,3.0,31.000002,6.0,40.0,19.130396,50.702354,4.415484,2.733634,37.107746,0.0,5.047551,3.5711248,0.0,-0.27227372
2020.0,3.0,31.000002,6.0,45.0,19.189833,50.792854,7.029781,5.2986603,37.15315,0.0,7.77264,6.032028,0.0,-0.24868733
2020.0,3.0,31.000002,6.0,50.0,19.34247,50.289825,7.507057,5.888867,37.23869,0.0,8.921975,7.030878,0.0,-0.2402082
2020.0,3.0,31.000002,6.0,55.0,19.562607,49.6931,7.2075367,5.5785637,37.081993,0.0,9.302455,7.359889,0.0,-0.23600782
2020.0,3.0,31.000002,7.0000005,0.0,19.73563,49.159485,8.261733,6.647086,36.72261,0.0,10.107359,8.374938,0.0,-0.26288915
2020.0,3.0,31.000002,7.0000005,5.0,19.9479,49.307594,8.833062,7.10999,36.5842,0.0,12.808589,9.29308,0.0,-0.2524666
2020.0,3.0,31.000002,7.0000005,10.0,20.174377,47.988182,7.4541855,5.8095474,35.96293,0.0,12.595191,8.648535,0.0,-0.25178245
2020.0,3.0,31.000002,7.0000005,14.999999,20.474136,46.260124,6.897781,5.074563,36.24184,0.0,11.321355,8.581072,0.0,-0.25269657
2020.0,3.0,31.000002,7.0000005,20.0,20.846752,44.732338,9.937936,7.8871136,36.013226,0.0,13.018063,10.430444,0.00093333225,-0.22375676
2020.0,3.0,31.000002,7.0000005,25.0,21.07746,43.79669,14.96374,13.121132,35.875,0.0,16.07337,13.695262,0.035266664,-0.18077026
2020.0,3.0,31.000002,7.0000005,29.999998,21.173798,43.53515,25.817598,24.11989,35.83213,0.0,23.023556,20.801046,0.14386667,-0.096632764
2020.0,3.0,31.000002,7.0000005,35.0,21.257977,43.37149,36.505894,34.794586,36.11255,0.0,31.595976,29.579454,0.24066666,-0.014008601
2020.0,3.0,31.000002,7.0000005,40.0,21.37141,43.15708,48.026947,45.787476,36.963734,0.0,41.291706,39.13763,0.33400002,0.07015051
2020.0,3.0,31.000002,7.0000005,45.0,21.446278,42.790417,61.280807,59.6111,36.50149,0.0,51.826664,50.14606,0.44279993,0.1790673
2020.0,3.0,31.000002,7.0000005,50.0,21.569284,42.476437,75.598816,72.19715,36.035706,0.0,65.704666,63.043793,0.5642668,0.29430053
2020.0,3.0,31.000002,7.0000005,55.0,21.67849,42.70746,86.578125,80.41026,35.67926,0.0,79.83239,75.531204,0.7103334,0.38467005
