id,predicition
17744,2.272031
17745,2.1660454
17746,1.716116
17747,1.3336172
17748,1.2023445
17749,1.2166654
17750,1.1378881
17751,0.96416736
17752,0.98811245
17753,1.1064013
17754,1.0468693
17755,1.0293324
17756,1.0312538
17757,1.0552391
17758,1.1152325
17759,1.3830178
17760,1.6175659
17761,1.684072
17762,1.3796117
17763,1.19743
17764,1.2319897
17765,1.4620275
17766,1.6560404
17767,1.6300907
17768,1.4244137
17769,1.3496107
17770,1.1831281
17771,1.2569597
17772,1.2856711
17773,1.1801465
17774,1.0859811
17775,0.9648968
17776,0.80634737
17777,0.7097385
17778,0.6494651
17779,0.55347365
17780,0.49134132
17781,0.43798292
17782,0.2894942
17783,0.27849713
17784,0.2765079
17785,0.26161617
17786,0.2575403
17787,0.26150352
17788,0.2566295
17789,0.24799395
17790,0.24173503
17791,0.24024376
17792,0.23605946
17793,0.22302878
17794,0.11114616
17795,0.11327298
17796,0.1092796
17797,0.111126766
17798,0.112842426
17799,0.119121745
17800,0.12489843
17801,0.13229018
17802,0.1396138
17803,0.14641088
17804,0.15316515
17805,0.15975158
17806,0.06408657
17807,0.07361576
17808,0.08233695
17809,0.091804914
17810,0.10009296
17811,0.108211115
17812,0.11680564
17813,0.12607352
17814,0.13410601
17815,0.14286655
17816,0.15281358
17817,0.16049583
17818,0.065078564
17819,0.077245004
17820,0.08834231
17821,0.09396991
17822,0.100410104
17823,0.10796193
17824,0.11539662
17825,0.12332288
17826,0.13139164
17827,0.14065938
17828,0.15329193
17829,0.16736059
17830,0.070140675
17831,0.08102732
17832,0.09133111
17833,0.092539944
17834,0.09563155
17835,0.09703739
17836,0.09974395
17837,0.104248196
17838,0.10987952
17839,0.11573003
17840,0.123081386
17841,0.1312476
17842,0.032983974
17843,0.049232557
17844,0.060368896
17845,0.069554746
17846,0.07663493
17847,0.085405916
17848,0.09514348
17849,0.10285726
17850,0.11134006
17851,0.11790766
17852,0.12507927
17853,0.1336188
17854,0.0060732365
17855,0.015901268
17856,0.024439692
17857,0.031444877
17858,0.042915568
17859,0.05183269
17860,0.058149546
17861,0.065225616
17862,0.07600115
17863,0.08551267
17864,0.09569445
17865,0.10396631
17866,0.007566318
17867,0.016765356
17868,0.026081413
17869,0.03809832
17870,0.049200058
17871,0.062274635
17872,0.06954233
17873,0.07789001
17874,0.08526592
17875,0.09306528
17876,0.10117541
17877,0.11100279
17878,0.016245097
17879,0.023758352
17880,0.030280352
17881,0.04085821
17882,0.050468788
17883,0.056965277
17884,0.06413986
17885,0.0725835
17886,0.08016236
17887,0.08785874
17888,0.09703909
17889,0.10601367
17890,0.010905609
17891,0.016694337
17892,0.024028793
17893,0.031218931
17894,0.039098546
17895,0.0478926
17896,0.06003207
17897,0.07433513
17898,0.07890424
17899,0.084511995
17900,0.090574116
17901,0.0975127
17902,0.004790917
17903,0.01694873
17904,0.024816602
17905,0.051309362
17906,0.09993279
17907,0.10766597
17908,0.11641717
17909,0.12306832
17910,0.130164
17911,0.1435854
17912,0.15812612
17913,0.16453467
17914,0.0696906
17915,0.07563099
17916,0.08257525
17917,0.09002733
17918,0.09993422
17919,0.108610004
17920,0.11509575
17921,0.123346545
17922,0.13173267
17923,0.08901435
17924,0.1265246
17925,0.1542302
17926,0.059794158
17927,0.06526157
17928,0.07065901
17929,0.07887611
17930,0.08760664
17931,0.09603813
17932,0.103955835
17933,0.114984065
17934,0.12533101
17935,0.13858381
17936,0.15129039
17937,0.16552517
17938,0.078743726
17939,0.09527257
17940,0.108759016
17941,0.13294998
17942,0.1629413
17943,0.1896784
17944,0.20478353
17945,0.2352632
17946,0.2652999
17947,0.2863104
17948,0.29517314
17949,0.30620727
17950,0.22029576
17951,0.24759075
17952,0.26804802
17953,0.28570613
17954,0.31325123
17955,0.32468697
17956,0.31916782
17957,0.3350657
17958,0.3622125
17959,0.4220223
17960,0.47488317
17961,0.45719597
17962,0.3928741
17963,0.37739417
17964,0.36579427
17965,0.31644127
17966,0.33918652
17967,0.36102876
17968,0.39647004
17969,0.5652406
17970,0.7760421
17971,0.9369893
17972,0.8794545
17973,0.890625
17974,0.8095753
17975,0.79044366
17976,0.83623433
17977,0.8078084
17978,0.6766913
17979,0.6472348
17980,0.72409105
17981,0.74088824
17982,0.7510656
17983,0.79231405
17984,0.85601866
17985,0.99276555
17986,0.8255986
17987,0.89761245
17988,0.8436028
17989,0.75294304
17990,0.69625413
17991,0.77997446
17992,0.9155661
17993,1.0143238
17994,1.0918823
17995,1.0060127
17996,0.96043956
17997,0.9322423
17998,1.0627991
17999,1.3115857
18000,1.3703854
18001,1.3154656
18002,1.0490911
18003,1.0530232
18004,0.9518367
18005,0.9976028
18006,1.0475181
18007,1.1719308
18008,1.2266185
18009,1.2471097
18010,1.1726611
18011,0.9917735
18012,0.9501679
18013,1.0057895
18014,1.0108703
18015,1.0609754
18016,1.0690594
18017,1.383296
18018,1.6208782
18019,1.7369554
18020,1.6143501
18021,1.4919288
18022,1.3692002
18023,1.4770076
18024,1.501049
18025,1.405297
18026,1.3762381
18027,1.2577007
18028,1.2305024
18029,1.2283313
18030,1.290792
18031,1.4271951
18032,1.2778174
18033,1.1067064
18034,0.9098295
18035,0.8957031
18036,0.9012439
18037,0.8535292
18038,0.76363564
18039,0.68162453
18040,0.5524453
18041,0.5004474
18042,0.5592729
18043,0.6520597
18044,0.6760117
18045,0.7253598
18046,0.76439023
18047,0.84919584
18048,0.90582526
18049,0.80718637
18050,0.7760352
18051,0.82923925
18052,0.8094698
18053,0.699774
18054,0.6540215
18055,0.57617664
18056,0.4900472
18057,0.4447162
18058,0.32249555
18059,0.31209347
18060,0.3297933
18061,0.347082
18062,0.39526424
18063,0.39287278
18064,0.3485789
18065,0.3303537
18066,0.32721475
18067,0.32926688
18068,0.3411413
18069,0.33661994
18070,0.19771984
18071,0.20014092
18072,0.21141902
18073,0.2291371
18074,0.23141089
18075,0.23151383
18076,0.22588965
18077,0.22567132
18078,0.22334012
18079,0.21709046
18080,0.21322247
18081,0.20889243
18082,0.1081678
18083,0.113409966
18084,0.12010762
18085,0.12799475
18086,0.13576946
18087,0.14634582
18088,0.15412912
18089,0.16411832
18090,0.17342588
18091,0.18254992
18092,0.19178715
18093,0.20047382
18094,0.10513309
18095,0.11592886
18096,0.11729726
18097,0.12575361
18098,0.13592455
18099,0.14339831
18100,0.15061697
18101,0.16084531
18102,0.17088899
18103,0.1781173
18104,0.18774465
18105,0.19576475
18106,0.10107824
18107,0.10992631
18108,0.11817047
18109,0.1235843
18110,0.13588485
18111,0.14547661
18112,0.15489545
18113,0.16377077
18114,0.17146024
18115,0.18054196
18116,0.18878159
18117,0.19733593
18118,0.104785174
18119,0.11648539
18120,0.12578014
18121,0.13404617
18122,0.14315787
18123,0.15242204
18124,0.16289416
18125,0.16953191
18126,0.17841807
18127,0.1871331
18128,0.19605938
18129,0.20427123
18130,0.108039945
18131,0.11696461
18132,0.12486014
18133,0.1340991
18134,0.14355168
18135,0.1528388
18136,0.16140315
18137,0.17188671
18138,0.18062726
18139,0.18918815
18140,0.19771484
18141,0.20656118
18142,0.08798143
18143,0.09603533
18144,0.10401389
18145,0.11368403
18146,0.121874064
18147,0.13010427
18148,0.13790104
18149,0.14687368
18150,0.15612575
18151,0.16468409
18152,0.17344567
18153,0.18419555
18154,0.08908531
18155,0.09845325
18156,0.10720155
18157,0.11415371
18158,0.123169154
18159,0.13118109
18160,0.1408324
18161,0.15026161
18162,0.16113093
18163,0.16915044
18164,0.17758086
18165,0.18721303
18166,0.09435353
18167,0.101793975
18168,0.11004123
18169,0.118309826
18170,0.1275138
18171,0.13649109
18172,0.14442608
18173,0.15280828
18174,0.16127625
18175,0.16878238
18176,0.16963884
18177,0.1824626
18178,0.09145293
18179,0.102763265
18180,0.11300513
18181,0.12187037
18182,0.13053742
18183,0.1394153
18184,0.14919522
18185,0.15882394
18186,0.16768917
18187,0.17646661
18188,0.18261924
18189,0.18487415
18190,0.0935463
18191,0.10276416
18192,0.11116019
18193,0.1202251
18194,0.12866983
18195,0.13821784
18196,0.14641485
18197,0.15594748
18198,0.16430512
18199,0.17274436
18200,0.18242851
18201,0.19120768
18202,0.097834796
18203,0.10629615
18204,0.115173906
18205,0.12555811
18206,0.13276449
18207,0.12987825
18208,0.121065706
18209,0.13213119
18210,0.13846692
18211,0.14255753
18212,0.15206292
18213,0.16080353
18214,0.066150695
18215,0.076719314
18216,0.08335647
18217,0.09060535
18218,0.10072586
18219,0.111053914
18220,0.118454546
18221,0.128458
18222,0.14060482
18223,0.15332487
18224,0.16605833
18225,0.19339481
18226,0.12997267
18227,0.15556416
18228,0.18290457
18229,0.21392938
18230,0.24638924
18231,0.30064246
18232,0.41060027
18233,0.49442825
18234,0.49509856
18235,0.46341404
18236,0.4289007
18237,0.43033823
18238,0.34880945
18239,0.37292144
18240,0.41227207
18241,0.45912609
18242,0.44004115
18243,0.44867262
18244,0.50917315
18245,0.4994094
18246,0.4650255
18247,0.472887
18248,0.6170182
18249,0.76422536
18250,0.7742387
18251,0.7379353
18252,0.54984987
18253,0.4969953
18254,0.55721116
18255,0.5990046
18256,0.6055027
18257,0.9514415
18258,1.2066149
18259,1.6006689
18260,2.0383627
18261,2.2397118
18262,2.0824394
18263,1.9962947
18264,2.2607815
18265,2.4726741
18266,2.716566
18267,2.3460784
18268,2.2700484
18269,2.198952
18270,2.1362052
18271,2.436642
18272,2.1781287
18273,2.4935083
18274,2.7343547
18275,2.9067824
18276,2.7252002
18277,2.7744346
18278,2.8334084
18279,2.368669
18280,1.7950356
18281,1.8424816
18282,1.534514
18283,1.0957566
18284,1.5398278
18285,1.7203646
18286,1.2761918
18287,2.014839
18288,1.7086024
18289,0.95466626
18290,1.0439677
18291,1.7426982
18292,2.0020788
18293,2.147159
18294,1.9207232
18295,1.642839
18296,1.2551436
18297,1.1152489
18298,0.96844757
18299,1.0478479
18300,1.3101969
18301,1.4685373
18302,1.5742977
18303,1.6960437
18304,1.7383554
18305,1.6389627
18306,1.8022878
18307,2.1080875
18308,1.866375
18309,1.7577131
18310,1.4796796
18311,1.426199
18312,1.2636844
18313,1.3684158
18314,1.5277252
18315,1.6140907
18316,1.4679837
18317,1.3901789
18318,1.5079916
18319,1.6124606
18320,1.4455283
18321,1.3580089
18322,1.3244176
18323,1.1540245
18324,1.0324271
18325,0.8099742
18326,0.5008247
18327,0.34031114
18328,0.36708483
18329,0.34793827
18330,0.3062267
18331,0.29952112
18332,0.28475317
18333,0.27750447
18334,0.33007255
18335,0.30739728
18336,0.30508056
18337,0.30862322
18338,0.31900468
18339,0.33245972
18340,0.3238578
18341,0.31654552
18342,0.31381324
18343,0.29506442
18344,0.17268524
18345,0.16123989
18346,0.15880635
18347,0.15966561
18348,0.16298017
18349,0.16909918
18350,0.17566237
18351,0.18235752
18352,0.1881403
18353,0.1988155
18354,0.20772168
18355,0.2151083
18356,0.121159345
18357,0.13120249
18358,0.13980046
18359,0.14804533
18360,0.15488335
18361,0.16526785
18362,0.17513344
18363,0.184181
18364,0.19108793
18365,0.20105335
18366,0.2093676
18367,0.21816638
18368,0.12328121
18369,0.13373753
18370,0.14257005
18371,0.14887938
18372,0.1570166
18373,0.16738817
18374,0.17812571
18375,0.18737671
18376,0.19716224
18377,0.20584801
18378,0.2135857
18379,0.22261235
18380,0.12472597
18381,0.13198504
18382,0.14359501
18383,0.15325037
18384,0.15855148
18385,0.16815028
18386,0.17753497
18387,0.18448755
18388,0.1948683
18389,0.20342383
18390,0.21336535
18391,0.2236045
18392,0.12042454
18393,0.13277575
18394,0.14199689
18395,0.14929947
18396,0.15735069
18397,0.1673561
18398,0.17381284
18399,0.18663439
18400,0.19401667
18401,0.20208225
18402,0.21126762
18403,0.2193279
18404,0.09812698
18405,0.10775682
18406,0.12043998
18407,0.12619802
18408,0.13467023
18409,0.14666829
18410,0.15320608
18411,0.16334412
18412,0.17522308
18413,0.1831859
18414,0.19245353
18415,0.20571867
18416,0.106203884
18417,0.11370215
18418,0.11925456
18419,0.12794134
18420,0.13822308
18421,0.14750203
18422,0.15557292
18423,0.16465506
18424,0.17544594
18425,0.18134317
18426,0.19222447
18427,0.2007117
18428,0.1057193
18429,0.11094019
18430,0.119172126
18431,0.13088796
18432,0.13334599
18433,0.14608249
18434,0.15691075
18435,0.16696367
18436,0.175895
18437,0.18225262
18438,0.18815187
18439,0.19928935
18440,0.10439041
18441,0.11234972
18442,0.12126145
18443,0.1351861
18444,0.1410329
18445,0.14967433
18446,0.16081902
18447,0.17078868
18448,0.17742464
18449,0.1857743
18450,0.19193313
18451,0.19887146
18452,0.106483966
18453,0.11865154
18454,0.12231699
18455,0.13035241
18456,0.14054945
18457,0.14942828
18458,0.1575804
18459,0.16402689
18460,0.16932175
18461,0.1767678
18462,0.1876097
18463,0.19887021
18464,0.10561231
18465,0.11293432
18466,0.1207104
18467,0.13292888
18468,0.14319703
18469,0.15229282
18470,0.16035208
18471,0.17155048
18472,0.17670771
18473,0.18505558
18474,0.19336602
18475,0.20401332
18476,0.108599454
18477,0.1204811
18478,0.12597921
18479,0.13485822
18480,0.14682099
18481,0.15490994
18482,0.16664496
18483,0.17814162
18484,0.2020041
18485,0.2330626
18486,0.26889738
18487,0.2973177
18488,0.21329114
18489,0.22054395
18490,0.23876807
18491,0.26024207
18492,0.25808594
18493,0.26804468
18494,0.27016565
18495,0.26797888
18496,0.26579365
18497,0.26205906
18498,0.25396004
18499,0.23505208
18500,0.11195192
18501,0.089990586
18502,0.07465866
18503,0.05557373
18504,0.06479165
18505,0.06082675
18506,0.049416095
18507,0.033622056
18508,0.040754765
18509,0.060787648
18510,0.05716315
18511,0.055158645
18512,0.04571113
18513,0.07670912
18514,0.10684773
18515,0.14942196
18516,0.15673241
18517,0.18368849
18518,0.13044503
18519,0.118244976
18520,0.00966987
18521,-0.010089427
18522,-0.024691135
18523,-0.04152456
18524,-0.2561741
18525,-0.34651405
18526,-0.3801109
18527,-0.37960416
18528,-0.3325509
18529,-0.31691253
18530,-0.1623011
18531,-0.20038527
18532,0.31548652
18533,0.116796166
18534,0.104540974
18535,-0.010255843
18536,0.05377087
18537,0.14900282
18538,-0.07423809
18539,0.061481684
18540,0.5319562
18541,0.6106634
18542,0.33603975
18543,0.27685073
18544,0.68725884
18545,1.1966319
18546,0.75086
18547,0.49969646
18548,0.6095127
18549,1.0935378
18550,1.3073218
18551,0.89458716
18552,0.8053049
18553,1.2808506
18554,1.3866069
18555,0.7887964
18556,0.7540798
18557,0.33494923
18558,0.72468257
18559,0.6151329
18560,0.30531296
18561,0.28311887
18562,0.4535707
18563,1.2593827
18564,1.6380916
18565,1.7827511
18566,1.4487875
18567,1.1411799
18568,0.69571054
18569,0.61691403
18570,1.4525907
18571,1.7664227
18572,1.5043912
18573,0.76310205
18574,0.29390714
18575,0.31855682
18576,0.9880755
18577,1.0698678
18578,0.6493906
18579,0.26560202
18580,0.113664955
18581,0.16605309
18582,0.3355023
18583,0.9311112
18584,1.2080418
18585,0.66551435
18586,0.6308875
18587,1.1585357
18588,1.3127427
18589,0.7821832
18590,0.4772838
18591,0.3946347
18592,0.27831218
18593,0.19767454
18594,0.38666537
18595,0.5553007
18596,0.6849388
18597,0.9756969
18598,0.9859674
18599,0.94142556
18600,0.84986293
18601,0.6854669
18602,0.700325
18603,0.7080662
18604,0.73550856
18605,0.7487351
18606,0.49782738
18607,0.5498655
18608,0.37035713
18609,0.38778695
18610,0.3635362
18611,0.3321376
18612,0.4983798
18613,0.60365176
18614,0.5433067
18615,0.39832857
18616,0.3911834
18617,0.5232233
18618,0.48349103
18619,0.49106506
18620,0.4338152
18621,0.44318935
18622,0.430644
18623,0.40561077
18624,0.37037894
18625,0.35959396
18626,0.3819253
18627,0.39278337
18628,0.38138953
18629,0.3516135
18630,0.31456736
18631,0.27789828
18632,0.15195802
18633,0.13659772
18634,0.13752124
18635,0.14069101
18636,0.14381912
18637,0.14532652
18638,0.15023193
18639,0.15719274
18640,0.15649274
18641,0.1629521
18642,0.1716294
18643,0.17782375
18644,0.08460334
18645,0.092722505
18646,0.1042864
18647,0.110978514
18648,0.12184319
18649,0.13314262
18650,0.1409609
18651,0.1508601
18652,0.16030785
18653,0.17000076
18654,0.17551455
18655,0.18365702
18656,0.088134855
18657,0.0944145
18658,0.10286167
18659,0.11422667
18660,0.12212089
18661,0.1300632
18662,0.13432857
18663,0.14243081
18664,0.15334347
18665,0.16142932
18666,0.17243657
18667,0.18236372
18668,0.08439925
18669,0.09827897
18670,0.10603222
18671,0.113504976
18672,0.12012991
18673,0.12533113
18674,0.13291684
18675,0.14475814
18676,0.1546072
18677,0.16416284
18678,0.17241439
18679,0.18340549
18680,0.13216415
18681,0.13766101
18682,0.15206394
18683,0.16251698
18684,0.1725727
18685,0.18104461
18686,0.15400079
18687,0.15998474
18688,0.16637066
18689,0.17282388
18690,0.18263522
18691,0.19522455
18692,0.07472047
18693,0.07745549
18694,0.09154007
18695,0.10214016
18696,0.11113426
18697,0.120841116
18698,0.12971398
18699,0.13996705
18700,0.14987037
18701,0.15670511
18702,0.16861114
18703,0.17842087
18704,0.0841454
18705,0.087385625
18706,0.0983257
18707,0.10849044
18708,0.11606452
18709,0.12602577
18710,0.13632485
18711,0.14689311
18712,0.15544924
18713,0.16429791
18714,0.17316797
18715,0.1823084
18716,0.08840081
18717,0.09772143
18718,0.10747203
18719,0.116028756
18720,0.12606558
18721,0.13581583
18722,0.14450523
18723,0.15326986
18724,0.16271356
18725,0.17173675
18726,0.18085447
18727,0.18996778
18728,0.09538016
18729,0.103262395
18730,0.11405507
18731,0.124373585
18732,0.1326538
18733,0.13804504
18734,0.14740023
18735,0.15341601
18736,0.16225669
18737,0.16941491
18738,0.17965189
18739,0.18961826
18740,0.09706244
18741,0.10398254
18742,0.11487678
18743,0.12315056
18744,0.13283262
18745,0.1422498
18746,0.15307191
18747,0.16108266
18748,0.17224786
18749,0.18214747
18750,0.19166157
18751,0.20124212
18752,0.11163488
18753,0.11993167
18754,0.12611303
18755,0.13440791
18756,0.14642146
18757,0.156975
18758,0.16748467
18759,0.1774877
18760,0.18571845
18761,0.19349137
18762,0.20285526
18763,0.21293816
18764,0.11779711
18765,0.1227794
18766,0.13258752
18767,0.1442152
18768,0.15534541
18769,0.16718856
18770,0.18088612
18771,0.19860134
18772,0.1740193
18773,0.17606816
18774,0.17762515
18775,0.17255649
18776,0.16084817
18777,0.15050814
18778,0.14461288
18779,0.13371554
18780,0.11617491
18781,0.09054914
18782,0.065511554
18783,0.042088658
18784,-0.087723166
18785,-0.10625085
18786,-0.12210336
18787,-0.13527706
18788,-0.1434994
18789,-0.15520188
18790,-0.16323188
18791,-0.16128078
18792,-0.15967819
18793,-0.17319956
18794,-0.18819293
18795,-0.19372979
18796,-0.29537222
18797,-0.30001792
18798,-0.34149465
18799,-0.35373563
18800,-0.36692885
18801,-0.37582076
18802,-0.40684524
18803,-0.43738267
18804,-0.4294887
18805,-0.44264928
18806,-0.46282944
18807,-0.4851422
18808,-0.61262286
18809,-0.62772703
18810,-0.6446676
18811,-0.6480099
18812,-0.6457617
18813,-0.65519
18814,-0.67218447
18815,-0.6864996
18816,-0.6963439
18817,-0.70573366
18818,-0.7063587
18819,-0.71148133
18820,-0.8162061
18821,-0.82620203
18822,-0.8372623
18823,-0.85673547
18824,-0.85250163
18825,-0.8350563
18826,-0.84524274
18827,-0.85511756
18828,-0.86066425
18829,-0.8715328
18830,-0.9190564
18831,-0.9362006
18832,-1.0468616
18833,-1.0831263
18834,-1.0980937
18835,-1.0988674
18836,-1.0801905
18837,-1.0921435
18838,-1.0798922
18839,-1.0617747
18840,-1.0602905
18841,-1.048867
18842,-1.0273741
18843,-1.029467
18844,-1.1128061
18845,-1.1081657
18846,-1.0715153
18847,-1.035518
18848,-1.0063239
18849,-0.9882777
18850,-0.9683775
18851,-0.898473
18852,-0.8603445
18853,-0.8333305
18854,-0.8060453
18855,-0.78555703
18856,-0.8718399
18857,-0.83889186
18858,-0.78912807
18859,-0.76012814
18860,-0.7377796
18861,-0.74015784
18862,-0.735638
18863,-0.7219138
18864,-0.25938866
18865,-0.66564155
18866,-0.64473796
18867,-0.62133574
18868,-0.7026627
18869,-0.66521204
18870,-0.64859617
18871,-0.639346
18872,-0.6084428
18873,-0.5832541
18874,-0.55883944
18875,-0.5277467
18876,-0.4942626
18877,-0.45697305
18878,-0.40439937
18879,-0.35636953
18880,-0.42983308
18881,-0.40491733
18882,-0.3816071
18883,-0.34148672
18884,-0.29411662
18885,-0.25152174
18886,-0.21348214
